Kod,Dzielnica
00-002,Śródmieście
00-003,Śródmieście
00-004,Śródmieście
00-005,Śródmieście
00-006,Śródmieście
00-007,Śródmieście
00-008,Śródmieście
00-009,Śródmieście
00-010,Śródmieście
00-011,Śródmieście
00-012,Śródmieście
00-013,Śródmieście
00-014,Śródmieście
00-015,Śródmieście
00-016,Śródmieście
00-017,Śródmieście
00-018,Śródmieście
00-019,Śródmieście
00-020,Śródmieście
00-021,Śródmieście
00-022,Śródmieście
00-023,Śródmieście
00-024,Śródmieście
00-025,Śródmieście
00-026,Śródmieście
00-027,Śródmieście
00-028,Śródmieście
00-029,Śródmieście
00-030,Śródmieście
00-031,Śródmieście
00-032,Śródmieście
00-033,Śródmieście
00-034,Śródmieście
00-035,Śródmieście
00-036,Śródmieście
00-037,Śródmieście
00-038,Śródmieście
00-039,Śródmieście
00-040,Śródmieście
00-041,Śródmieście
00-042,Śródmieście
00-043,Śródmieście
00-044,Śródmieście
00-046,Śródmieście
00-047,Śródmieście
00-048,Śródmieście
00-049,Śródmieście
00-050,Śródmieście
00-051,Śródmieście
00-052,Śródmieście
00-054,Śródmieście
00-055,Śródmieście
00-056,Śródmieście
00-057,Śródmieście
00-058,Śródmieście
00-059,Śródmieście
00-060,Śródmieście
00-061,Śródmieście
00-062,Śródmieście
00-063,Śródmieście
00-064,Śródmieście
00-065,Śródmieście
00-066,Śródmieście
00-067,Śródmieście
00-068,Śródmieście
00-070,Śródmieście
00-071,Śródmieście
00-072,Śródmieście
00-073,Śródmieście
00-074,Śródmieście
00-075,Śródmieście
00-076,Śródmieście
00-077,Śródmieście
00-078,Śródmieście
00-079,Śródmieście
00-080,Śródmieście
00-082,Śródmieście
00-083,Śródmieście
00-084,Śródmieście
00-085,Śródmieście
00-086,Śródmieście
00-087,Śródmieście
00-088,Śródmieście
00-089,Śródmieście
00-090,Śródmieście
00-091,Śródmieście
00-092,Śródmieście
00-093,Śródmieście
00-094,Śródmieście
00-095,Śródmieście
00-097,Śródmieście
00-098,Śródmieście
00-099,Śródmieście
00-100,Śródmieście
00-102,Śródmieście
00-103,Śródmieście
00-104,Śródmieście
00-105,Śródmieście
00-107,Śródmieście
00-108,Śródmieście
00-109,Śródmieście
00-110,Śródmieście
00-112,Śródmieście
00-113,Śródmieście
00-114,Śródmieście
00-115,Śródmieście
00-116,Śródmieście
00-117,Śródmieście
00-118,Śródmieście
00-119,Śródmieście
00-120,Śródmieście
00-121,Śródmieście
00-123,Śródmieście
00-124,Śródmieście
00-125,Śródmieście
00-126,Śródmieście
00-127,Śródmieście
00-130,Śródmieście
00-131,Śródmieście
00-132,Śródmieście
00-133,Śródmieście
00-135,Śródmieście
00-136,Śródmieście
00-137,Śródmieście
00-138,Śródmieście
00-139,Śródmieście
00-140,Śródmieście
00-141,Śródmieście
00-142,Śródmieście
00-143,Śródmieście
00-144,Śródmieście
00-145,Śródmieście
00-146,Śródmieście
00-147,Śródmieście
00-148,Śródmieście
00-149,Śródmieście
00-150,Śródmieście
00-151,Śródmieście
00-152,Śródmieście
00-153,Śródmieście
00-154,Śródmieście
00-155,Śródmieście
00-156,Śródmieście
00-157,Śródmieście
00-158,Śródmieście
00-159,Śródmieście
00-160,Śródmieście
00-161,Śródmieście
00-162,Śródmieście
00-163,Śródmieście
00-164,Śródmieście
00-165,Śródmieście
00-166,Śródmieście
00-167,Śródmieście
00-168,Śródmieście
00-169,Śródmieście
00-170,Śródmieście
00-171,Śródmieście
00-172,Śródmieście
00-173,Śródmieście
00-174,Śródmieście
00-175,Śródmieście
00-176,Śródmieście
00-177,Śródmieście
00-178,Śródmieście
00-179,Śródmieście
00-180,Śródmieście
00-181,Śródmieście
00-182,Śródmieście
00-183,Śródmieście
00-184,Śródmieście
00-185,Śródmieście
00-186,Śródmieście
00-187,Śródmieście
00-188,Śródmieście
00-189,Śródmieście
00-190,Śródmieście
00-192,Śródmieście
00-193,Śródmieście
00-194,Śródmieście
00-195,Śródmieście
00-196,Śródmieście
00-197,Śródmieście
00-199,Śródmieście
00-200,Śródmieście
00-201,Śródmieście
00-202,Śródmieście
00-203,Śródmieście
00-204,Śródmieście
00-205,Śródmieście
00-206,Śródmieście
00-207,Śródmieście
00-208,Śródmieście
00-209,Śródmieście
00-210,Śródmieście
00-211,Śródmieście
00-213,Śródmieście
00-214,Śródmieście
00-215,Śródmieście
00-216,Śródmieście
00-217,Śródmieście
00-218,Śródmieście
00-219,Śródmieście
00-220,Śródmieście
00-221,Śródmieście
00-222,Śródmieście
00-223,Śródmieście
00-224,Śródmieście
00-225,Śródmieście
00-227,Śródmieście
00-228,Śródmieście
00-229,Śródmieście
00-230,Śródmieście
00-231,Śródmieście
00-232,Śródmieście
00-233,Śródmieście
00-234,Śródmieście
00-235,Śródmieście
00-236,Śródmieście
00-237,Śródmieście
00-238,Śródmieście
00-240,Śródmieście
00-241,Śródmieście
00-242,Śródmieście
00-243,Śródmieście
00-244,Śródmieście
00-245,Śródmieście
00-246,Śródmieście
00-248,Śródmieście
00-249,Śródmieście
00-251,Śródmieście
00-252,Śródmieście
00-253,Śródmieście
00-254,Śródmieście
00-255,Śródmieście
00-256,Śródmieście
00-257,Śródmieście
00-258,Śródmieście
00-259,Śródmieście
00-260,Śródmieście
00-261,Śródmieście
00-262,Śródmieście
00-263,Śródmieście
00-264,Śródmieście
00-265,Śródmieście
00-266,Śródmieście
00-267,Śródmieście
00-268,Śródmieście
00-270,Śródmieście
00-271,Śródmieście
00-272,Śródmieście
00-274,Śródmieście
00-275,Śródmieście
00-277,Śródmieście
00-278,Śródmieście
00-279,Śródmieście
00-280,Śródmieście
00-281,Śródmieście
00-282,Śródmieście
00-283,Śródmieście
00-284,Śródmieście
00-285,Śródmieście
00-286,Śródmieście
00-287,Śródmieście
00-288,Śródmieście
00-301,Śródmieście
00-302,Śródmieście
00-303,Śródmieście
00-304,Śródmieście
00-305,Śródmieście
00-306,Śródmieście
00-307,Śródmieście
00-308,Śródmieście
00-309,Śródmieście
00-310,Śródmieście
00-311,Śródmieście
00-312,Śródmieście
00-313,Śródmieście
00-314,Śródmieście
00-315,Śródmieście
00-316,Śródmieście
00-317,Śródmieście
00-318,Śródmieście
00-319,Śródmieście
00-321,Śródmieście
00-322,Śródmieście
00-324,Śródmieście
00-325,Śródmieście
00-327,Śródmieście
00-328,Śródmieście
00-330,Śródmieście
00-331,Śródmieście
00-332,Śródmieście
00-333,Śródmieście
00-334,Śródmieście
00-335,Śródmieście
00-336,Śródmieście
00-337,Śródmieście
00-338,Śródmieście
00-339,Śródmieście
00-340,Śródmieście
00-341,Śródmieście
00-342,Śródmieście
00-344,Śródmieście
00-345,Śródmieście
00-346,Śródmieście
00-347,Śródmieście
00-348,Śródmieście
00-349,Śródmieście
00-350,Śródmieście
00-351,Śródmieście
00-353,Śródmieście
00-354,Śródmieście
00-355,Śródmieście
00-356,Śródmieście
00-357,Śródmieście
00-358,Śródmieście
00-359,Śródmieście
00-360,Śródmieście
00-362,Śródmieście
00-363,Śródmieście
00-364,Śródmieście
00-366,Śródmieście
00-367,Śródmieście
00-368,Śródmieście
00-369,Śródmieście
00-370,Śródmieście
00-372,Śródmieście
00-373,Śródmieście
00-374,Śródmieście
00-375,Śródmieście
00-377,Śródmieście
00-378,Śródmieście
00-379,Śródmieście
00-380,Śródmieście
00-381,Śródmieście
00-382,Śródmieście
00-384,Śródmieście
00-385,Śródmieście
00-386,Śródmieście
00-388,Śródmieście
00-389,Śródmieście
00-390,Śródmieście
00-391,Śródmieście
00-392,Śródmieście
00-393,Śródmieście
00-394,Śródmieście
00-401,Śródmieście
00-402,Śródmieście
00-403,Śródmieście
00-405,Śródmieście
00-406,Śródmieście
00-407,Śródmieście
00-408,Śródmieście
00-409,Śródmieście
00-410,Śródmieście
00-411,Śródmieście
00-412,Śródmieście
00-413,Śródmieście
00-414,Śródmieście
00-415,Śródmieście
00-416,Śródmieście
00-417,Śródmieście
00-418,Śródmieście
00-419,Śródmieście
00-420,Śródmieście
00-421,Śródmieście
00-422,Śródmieście
00-423,Śródmieście
00-424,Śródmieście
00-425,Śródmieście
00-427,Śródmieście
00-428,Śródmieście
00-429,Śródmieście
00-430,Śródmieście
00-431,Śródmieście
00-432,Śródmieście
00-433,Śródmieście
00-434,Śródmieście
00-435,Śródmieście
00-436,Śródmieście
00-438,Śródmieście
00-439,Śródmieście
00-440,Śródmieście
00-441,Śródmieście
00-442,Śródmieście
00-443,Śródmieście
00-444,Śródmieście
00-446,Śródmieście
00-447,Śródmieście
00-448,Śródmieście
00-449,Śródmieście
00-450,Śródmieście
00-451,Śródmieście
00-452,Śródmieście
00-453,Śródmieście
00-454,Mokotów
00-454,Śródmieście
00-455,Śródmieście
00-456,Śródmieście
00-457,Śródmieście
00-458,Śródmieście
00-459,Śródmieście
00-460,Śródmieście
00-461,Śródmieście
00-462,Śródmieście
00-463,Mokotów
00-463,Śródmieście
00-464,Śródmieście
00-465,Śródmieście
00-466,Śródmieście
00-467,Śródmieście
00-468,Śródmieście
00-477,Śródmieście
00-478,Śródmieście
00-479,Śródmieście
00-480,Śródmieście
00-481,Śródmieście
00-482,Śródmieście
00-483,Śródmieście
00-484,Śródmieście
00-485,Śródmieście
00-486,Śródmieście
00-487,Śródmieście
00-488,Śródmieście
00-489,Śródmieście
00-490,Śródmieście
00-491,Śródmieście
00-492,Śródmieście
00-493,Śródmieście
00-495,Śródmieście
00-496,Śródmieście
00-497,Śródmieście
00-498,Śródmieście
00-499,Śródmieście
00-501,Śródmieście
00-502,Śródmieście
00-503,Śródmieście
00-505,Śródmieście
00-507,Śródmieście
00-508,Śródmieście
00-509,Śródmieście
00-510,Śródmieście
00-511,Śródmieście
00-512,Śródmieście
00-513,Śródmieście
00-514,Śródmieście
00-515,Śródmieście
00-516,Śródmieście
00-517,Śródmieście
00-518,Śródmieście
00-519,Śródmieście
00-521,Śródmieście
00-522,Śródmieście
00-524,Śródmieście
00-525,Śródmieście
00-526,Śródmieście
00-527,Śródmieście
00-528,Śródmieście
00-529,Śródmieście
00-530,Śródmieście
00-532,Śródmieście
00-533,Śródmieście
00-534,Śródmieście
00-535,Śródmieście
00-536,Śródmieście
00-537,Śródmieście
00-538,Śródmieście
00-539,Śródmieście
00-540,Śródmieście
00-541,Śródmieście
00-542,Śródmieście
00-543,Śródmieście
00-544,Śródmieście
00-545,Śródmieście
00-546,Śródmieście
00-547,Śródmieście
00-548,Śródmieście
00-549,Śródmieście
00-550,Śródmieście
00-551,Śródmieście
00-552,Śródmieście
00-553,Śródmieście
00-554,Śródmieście
00-555,Śródmieście
00-556,Śródmieście
00-557,Śródmieście
00-558,Śródmieście
00-559,Śródmieście
00-560,Śródmieście
00-561,Śródmieście
00-562,Śródmieście
00-563,Śródmieście
00-564,Śródmieście
00-565,Śródmieście
00-566,Śródmieście
00-567,Śródmieście
00-568,Śródmieście
00-569,Śródmieście
00-570,Śródmieście
00-571,Śródmieście
00-572,Śródmieście
00-573,Śródmieście
00-574,Śródmieście
00-575,Śródmieście
00-576,Śródmieście
00-578,Śródmieście
00-580,Śródmieście
00-581,Śródmieście
00-582,Śródmieście
00-583,Śródmieście
00-584,Śródmieście
00-585,Śródmieście
00-586,Śródmieście
00-588,Śródmieście
00-589,Śródmieście
00-590,Śródmieście
00-591,Śródmieście
00-592,Śródmieście
00-594,Śródmieście
00-605,Śródmieście
00-608,Śródmieście
00-608,Ochota
00-609,Śródmieście
00-610,Śródmieście
00-611,Śródmieście
00-613,Śródmieście
00-614,Śródmieście
00-620,Śródmieście
00-621,Śródmieście
00-622,Śródmieście
00-623,Śródmieście
00-624,Śródmieście
00-625,Śródmieście
00-626,Śródmieście
00-627,Śródmieście
00-628,Śródmieście
00-629,Śródmieście
00-630,Śródmieście
00-631,Śródmieście
00-632,Śródmieście
00-633,Śródmieście
00-634,Śródmieście
00-635,Śródmieście
00-636,Śródmieście
00-637,Śródmieście
00-638,Śródmieście
00-639,Śródmieście
00-640,Śródmieście
00-641,Śródmieście
00-642,Śródmieście
00-643,Śródmieście
00-644,Śródmieście
00-645,Śródmieście
00-647,Śródmieście
00-648,Śródmieście
00-649,Śródmieście
00-650,Śródmieście
00-651,Śródmieście
00-653,Śródmieście
00-654,Śródmieście
00-655,Śródmieście
00-656,Śródmieście
00-657,Śródmieście
00-658,Śródmieście
00-659,Śródmieście
00-660,Ochota
00-660,Śródmieście
00-661,Śródmieście
00-662,Śródmieście
00-663,Śródmieście
00-664,Śródmieście
00-665,Śródmieście
00-666,Śródmieście
00-667,Śródmieście
00-668,Śródmieście
00-669,Śródmieście
00-670,Śródmieście
00-671,Śródmieście
00-672,Śródmieście
00-673,Śródmieście
00-674,Śródmieście
00-675,Śródmieście
00-675,Ochota
00-676,Śródmieście
00-677,Śródmieście
00-678,Śródmieście
00-679,Śródmieście
00-680,Śródmieście
00-681,Śródmieście
00-682,Śródmieście
00-683,Śródmieście
00-684,Śródmieście
00-685,Śródmieście
00-686,Śródmieście
00-687,Śródmieście
00-688,Śródmieście
00-689,Śródmieście
00-691,Śródmieście
00-692,Śródmieście
00-693,Śródmieście
00-695,Śródmieście
00-696,Śródmieście
00-697,Ochota
00-697,Śródmieście
00-698,Śródmieście
00-699,Śródmieście
00-701,Mokotów
00-702,Mokotów
00-703,Mokotów
00-704,Mokotów
00-705,Mokotów
00-706,Mokotów
00-707,Mokotów
00-708,Mokotów
00-709,Mokotów
00-710,Mokotów
00-711,Mokotów
00-712,Mokotów
00-713,Mokotów
00-714,Mokotów
00-715,Mokotów
00-716,Mokotów
00-717,Mokotów
00-718,Mokotów
00-719,Mokotów
00-720,Mokotów
00-721,Mokotów
00-722,Mokotów
00-724,Mokotów
00-725,Mokotów
00-727,Mokotów
00-728,Mokotów
00-730,Mokotów
00-731,Mokotów
00-732,Mokotów
00-733,Mokotów
00-734,Mokotów
00-735,Mokotów
00-736,Mokotów
00-737,Mokotów
00-738,Mokotów
00-739,Mokotów
00-740,Mokotów
00-741,Mokotów
00-742,Mokotów
00-743,Mokotów
00-745,Mokotów
00-746,Mokotów
00-747,Mokotów
00-748,Mokotów
00-749,Mokotów
00-750,Mokotów
00-752,Mokotów
00-753,Mokotów
00-754,Mokotów
00-758,Śródmieście
00-759,Śródmieście
00-761,Mokotów
00-761,Śródmieście
00-762,Mokotów
00-763,Mokotów
00-764,Mokotów
00-765,Mokotów
00-766,Mokotów
00-767,Mokotów
00-768,Mokotów
00-769,Mokotów
00-770,Mokotów
00-771,Mokotów
00-772,Mokotów
00-773,Mokotów
00-774,Mokotów
00-775,Mokotów
00-777,Mokotów
00-778,Mokotów
00-780,Mokotów
00-781,Mokotów
00-783,Mokotów
00-784,Mokotów
00-785,Mokotów
00-787,Mokotów
00-788,Mokotów
00-789,Mokotów
00-790,Mokotów
00-791,Mokotów
00-792,Mokotów
00-793,Mokotów
00-794,Mokotów
00-795,Mokotów
00-800,Wola
00-801,Wola
00-802,Wola
00-803,Wola
00-804,Wola
00-805,Wola
00-805,Śródmieście
00-806,Wola
00-807,Ochota
00-808,Wola
00-809,Wola
00-810,Wola
00-811,Wola
00-812,Wola
00-813,Ochota
00-814,Wola
00-815,Wola
00-817,Wola
00-818,Wola
00-819,Wola
00-820,Wola
00-821,Wola
00-822,Wola
00-823,Wola
00-824,Wola
00-825,Wola
00-826,Wola
00-827,Wola
00-828,Wola
00-830,Wola
00-831,Wola
00-832,Wola
00-833,Wola
00-834,Wola
00-835,Wola
00-836,Wola
00-837,Wola
00-838,Wola
00-839,Wola
00-840,Wola
00-841,Wola
00-842,Wola
00-844,Wola
00-845,Wola
00-846,Wola
00-847,Wola
00-849,Wola
00-850,Wola
00-851,Wola
00-852,Wola
00-853,Wola
00-854,Wola
00-855,Wola
00-862,Wola
00-863,Wola
00-864,Wola
00-865,Wola
00-866,Wola
00-867,Wola
00-868,Wola
00-869,Wola
00-870,Wola
00-871,Wola
00-872,Wola
00-873,Wola
00-874,Wola
00-875,Wola
00-876,Wola
00-877,Wola
00-878,Wola
00-879,Wola
00-888,Ochota
00-891,Wola
00-892,Wola
00-893,Wola
00-894,Wola
00-895,Wola
00-896,Wola
00-897,Wola
00-898,Wola
00-899,Wola
00-910,Rembertów
00-917,Śródmieście
00-919,Śródmieście
00-928,Śródmieście
00-929,Praga-Południe
00-931,Wola
00-933,Praga-Południe
00-937,Śródmieście
00-939,Praga-Południe
00-944,Śródmieście
00-945,Śródmieście
00-977,Mokotów
00-980,Mokotów
00-982,Mokotów
00-983,Targówek
00-988,Ursynów
00-992,Praga-Północ
00-993,Mokotów
00-999,Mokotów
01-001,Wola
01-002,Wola
01-003,Wola
01-004,Wola
01-005,Wola
01-006,Wola
01-008,Wola
01-009,Wola
01-010,Wola
01-011,Wola
01-012,Wola
01-013,Wola
01-014,Wola
01-015,Wola
01-016,Wola
01-017,Wola
01-018,Wola
01-019,Wola
01-020,Wola
01-021,Wola
01-022,Wola
01-023,Wola
01-024,Wola
01-025,Wola
01-026,Wola
01-027,Wola
01-029,Wola
01-030,Wola
01-031,Wola
01-032,Wola
01-033,Wola
01-034,Wola
01-036,Wola
01-037,Wola
01-038,Wola
01-040,Wola
01-041,Wola
01-042,Wola
01-043,Wola
01-044,Wola
01-045,Wola
01-046,Wola
01-047,Wola
01-048,Wola
01-049,Wola
01-050,Wola
01-051,Wola
01-052,Wola
01-053,Wola
01-054,Wola
01-056,Wola
01-057,Wola
01-058,Wola
01-059,Wola
01-060,Wola
01-061,Wola
01-063,Wola
01-064,Wola
01-065,Wola
01-066,Wola
01-067,Wola
01-068,Wola
01-100,Wola
01-101,Wola
01-102,Wola
01-103,Wola
01-104,Wola
01-105,Wola
01-106,Wola
01-107,Wola
01-108,Wola
01-109,Wola
01-110,Wola
01-111,Wola
01-112,Wola
01-113,Wola
01-114,Wola
01-115,Wola
01-116,Wola
01-117,Wola
01-118,Wola
01-119,Wola
01-120,Wola
01-121,Wola
01-122,Wola
01-123,Wola
01-126,Wola
01-127,Wola
01-128,Wola
01-129,Wola
01-130,Wola
01-131,Wola
01-132,Wola
01-134,Wola
01-135,Wola
01-136,Wola
01-137,Wola
01-138,Wola
01-139,Wola
01-140,Wola
01-141,Wola
01-142,Wola
01-143,Wola
01-144,Wola
01-145,Wola
01-146,Wola
01-147,Wola
01-148,Wola
01-149,Wola
01-150,Wola
01-151,Wola
01-152,Wola
01-153,Wola
01-154,Wola
01-155,Wola
01-156,Wola
01-157,Wola
01-158,Wola
01-159,Wola
01-160,Wola
01-161,Wola
01-162,Wola
01-163,Wola
01-164,Wola
01-165,Wola
01-166,Wola
01-167,Wola
01-168,Wola
01-170,Wola
01-171,Wola
01-172,Wola
01-173,Wola
01-174,Wola
01-175,Wola
01-176,Wola
01-177,Wola
01-178,Wola
01-179,Wola
01-180,Wola
01-181,Wola
01-182,Wola
01-183,Wola
01-184,Wola
01-186,Wola
01-187,Wola
01-188,Wola
01-189,Wola
01-190,Wola
01-191,Wola
01-192,Wola
01-193,Wola
01-194,Wola
01-195,Wola
01-196,Wola
01-197,Wola
01-198,Wola
01-199,Wola
01-201,Wola
01-202,Wola
01-203,Wola
01-204,Wola
01-205,Wola
01-206,Wola
01-207,Wola
01-208,Wola
01-209,Wola
01-210,Wola
01-211,Wola
01-212,Wola
01-213,Wola
01-214,Wola
01-216,Wola
01-217,Wola
01-218,Wola
01-219,Wola
01-220,Wola
01-221,Wola
01-222,Wola
01-223,Wola
01-224,Wola
01-225,Wola
01-226,Wola
01-227,Wola
01-228,Wola
01-229,Wola
01-230,Wola
01-231,Wola
01-232,Wola
01-233,Wola
01-234,Wola
01-235,Wola
01-236,Wola
01-237,Wola
01-238,Wola
01-239,Wola
01-240,Wola
01-241,Wola
01-242,Wola
01-243,Wola
01-244,Wola
01-245,Wola
01-246,Wola
01-247,Wola
