Kod,Dzielnica
03-826,Praga-Południe
03-828,Praga-Południe
03-829,Praga-Południe
03-831,Praga-Południe
03-832,Praga-Południe
03-833,Praga-Południe
03-834,Praga-Południe
03-835,Praga-Południe
03-836,Praga-Południe
03-838,Praga-Południe
03-839,Praga-Południe
03-840,Praga-Południe
03-841,Praga-Południe
03-842,Praga-Południe
03-844,Praga-Południe
03-846,Praga-Południe
03-847,Praga-Południe
03-849,Praga-Południe
03-866,Targówek
03-867,Targówek
03-868,Targówek
03-869,Targówek
03-870,Targówek
03-871,Targówek
03-872,Praga-Południe
03-872,Targówek
03-873,Targówek
03-874,Targówek
03-875,Targówek
03-876,Targówek
03-877,Targówek
03-878,Targówek
03-879,Targówek
03-885,Targówek
03-886,Targówek
03-887,Targówek
03-888,Targówek
03-889,Targówek
03-890,Targówek
03-891,Targówek
03-892,Targówek
03-893,Targówek
03-901,Praga-Południe
03-902,Praga-Południe
03-903,Praga-Południe
03-904,Praga-Południe
03-905,Praga-Południe
03-906,Praga-Południe
03-907,Praga-Południe
03-908,Praga-Południe
03-909,Praga-Południe
03-910,Praga-Południe
03-911,Praga-Południe
03-913,Praga-Południe
03-914,Praga-Południe
03-915,Praga-Południe
03-916,Praga-Południe
03-917,Praga-Południe
03-918,Praga-Południe
03-919,Praga-Południe
03-920,Praga-Południe
03-921,Praga-Południe
03-922,Praga-Południe
03-923,Praga-Południe
03-924,Praga-Południe
03-925,Praga-Południe
03-926,Praga-Południe
03-927,Praga-Południe
03-928,Praga-Południe
03-929,Praga-Południe
03-930,Praga-Południe
03-931,Praga-Południe
03-932,Praga-Południe
03-933,Praga-Południe
03-934,Praga-Południe
03-935,Praga-Południe
03-936,Praga-Południe
03-937,Praga-Południe
03-938,Praga-Południe
03-939,Praga-Południe
03-940,Praga-Południe
03-941,Praga-Południe
03-942,Praga-Południe
03-943,Praga-Południe
03-944,Praga-Południe
03-945,Praga-Południe
03-946,Praga-Południe
03-947,Praga-Południe
03-948,Praga-Południe
03-949,Praga-Południe
03-952,Praga-Południe
03-953,Praga-Południe
03-954,Praga-Południe
03-955,Praga-Południe
03-956,Praga-Południe
03-957,Praga-Południe
03-963,Praga-Południe
03-964,Praga-Południe
03-965,Praga-Południe
03-966,Praga-Południe
03-967,Praga-Południe
03-968,Praga-Południe
03-969,Praga-Południe
03-970,Praga-Południe
03-971,Praga-Południe
03-972,Praga-Południe
03-973,Praga-Południe
03-974,Praga-Południe
03-975,Praga-Południe
03-976,Praga-Południe
03-977,Praga-Południe
03-978,Praga-Południe
03-980,Praga-Południe
03-980,Wawer
03-982,Wawer
03-982,Praga-Południe
03-983,Praga-Południe
03-984,Wawer
03-984,Praga-Południe
03-985,Wawer
03-986,Wawer
03-987,Wawer
03-988,Praga-Południe
03-989,Wawer
03-990,Wawer
03-991,Wawer
03-992,Wawer
03-993,Wawer
03-994,Wawer
03-994,Praga-Południe
03-995,Wawer
04-001,Praga-Południe
04-002,Praga-Południe
04-003,Praga-Południe
04-004,Praga-Południe
04-005,Praga-Południe
04-007,Praga-Południe
04-008,Praga-Południe
04-009,Praga-Południe
04-010,Praga-Południe
04-011,Praga-Południe
04-013,Praga-Południe
04-014,Praga-Południe
04-015,Praga-Południe
04-016,Praga-Południe
04-017,Praga-Południe
04-019,Praga-Południe
04-020,Praga-Południe
04-022,Praga-Południe
04-023,Praga-Południe
04-024,Praga-Południe
04-025,Praga-Południe
04-026,Praga-Południe
04-027,Praga-Południe
04-028,Praga-Południe
04-029,Praga-Południe
04-030,Praga-Południe
04-031,Praga-Południe
04-032,Praga-Południe
04-033,Praga-Południe
04-034,Praga-Południe
04-035,Praga-Południe
04-036,Praga-Południe
04-038,Praga-Południe
04-039,Praga-Południe
04-040,Praga-Południe
04-041,Praga-Południe
04-042,Praga-Południe
04-044,Praga-Południe
04-045,Praga-Południe
04-046,Praga-Południe
04-047,Praga-Południe
04-048,Praga-Południe
04-049,Praga-Południe
04-050,Praga-Południe
04-051,Praga-Południe
04-052,Praga-Południe
04-053,Praga-Południe
04-055,Praga-Południe
04-057,Praga-Południe
04-058,Praga-Południe
04-059,Praga-Południe
04-060,Praga-Południe
04-062,Praga-Południe
04-063,Praga-Południe
04-064,Praga-Południe
04-065,Praga-Południe
04-066,Praga-Południe
04-067,Praga-Południe
04-068,Praga-Południe
04-069,Praga-Południe
04-072,Praga-Południe
04-073,Praga-Południe
04-074,Praga-Południe
04-076,Praga-Południe
04-077,Praga-Południe
04-078,Praga-Południe
04-079,Praga-Południe
04-080,Praga-Południe
04-081,Praga-Południe
04-082,Praga-Południe
04-083,Praga-Południe
04-085,Praga-Południe
04-086,Praga-Południe
04-087,Praga-Południe
04-088,Praga-Południe
04-089,Praga-Południe
04-090,Praga-Południe
04-091,Praga-Południe
04-092,Praga-Południe
04-101,Praga-Południe
04-102,Praga-Południe
04-105,Praga-Południe
04-106,Praga-Południe
04-109,Praga-Południe
04-110,Praga-Południe
04-111,Praga-Południe
04-112,Praga-Południe
04-113,Praga-Południe
04-116,Praga-Południe
04-118,Praga-Południe
04-119,Praga-Południe
04-120,Praga-Południe
04-121,Praga-Południe
04-123,Praga-Południe
04-124,Praga-Południe
04-125,Praga-Południe
04-127,Praga-Południe
04-128,Praga-Południe
04-129,Praga-Południe
04-131,Praga-Południe
04-133,Praga-Południe
04-134,Praga-Południe
04-136,Praga-Południe
04-137,Praga-Południe
04-138,Praga-Południe
04-139,Praga-Południe
04-142,Praga-Południe
04-143,Praga-Południe
04-144,Praga-Południe
04-145,Praga-Południe
04-146,Praga-Południe
04-147,Praga-Południe
04-148,Praga-Południe
04-149,Praga-Południe
04-151,Praga-Południe
04-152,Praga-Południe
04-154,Praga-Południe
04-155,Praga-Południe
04-156,Praga-Południe
04-157,Praga-Południe
04-158,Praga-Południe
04-160,Praga-Południe
04-161,Praga-Południe
04-163,Praga-Południe
04-164,Praga-Południe
04-167,Praga-Południe
04-169,Praga-Południe
04-170,Praga-Południe
04-171,Praga-Południe
04-172,Praga-Południe
04-173,Praga-Południe
04-174,Praga-Południe
04-175,Praga-Południe
04-180,Praga-Południe
04-183,Praga-Południe
04-185,Praga-Południe
04-186,Praga-Południe
04-187,Praga-Południe
04-188,Praga-Południe
04-189,Praga-Południe
04-190,Praga-Południe
04-191,Praga-Południe
04-192,Praga-Południe
04-193,Praga-Południe
04-193,Wawer
04-194,Praga-Południe
04-202,Praga-Południe
04-202,Wawer
04-203,Praga-Południe
04-204,Praga-Południe
04-205,Wawer
04-205,Praga-Południe
04-206,Praga-Południe
04-206,Wawer
04-207,Praga-Południe
04-208,Praga-Południe
04-210,Praga-Południe
04-211,Praga-Południe
04-212,Praga-Południe
04-213,Praga-Południe
04-214,Praga-Południe
04-215,Praga-Południe
04-216,Praga-Południe
04-217,Praga-Południe
04-218,Praga-Południe
04-219,Praga-Południe
04-221,Praga-Południe
04-222,Praga-Południe
04-223,Praga-Południe
04-224,Praga-Południe
04-226,Wawer
04-227,Wawer
04-228,Wawer
04-230,Wawer
04-231,Wawer
04-232,Wawer
04-233,Wawer
04-234,Wawer
04-235,Wawer
04-237,Wawer
04-238,Wawer
04-239,Rembertów
04-240,Wawer
04-241,Rembertów
04-242,Rembertów
04-242,Wawer
04-243,Rembertów
04-244,Rembertów
04-246,Rembertów
04-246,Wawer
04-246,Praga-Południe
04-247,Rembertów
04-248,Rembertów
04-252,Rembertów
04-253,Rembertów
04-254,Rembertów
04-255,Rembertów
04-256,Rembertów
04-257,Rembertów
04-258,Rembertów
04-259,Rembertów
04-260,Rembertów
04-261,Rembertów
04-262,Rembertów
04-263,Rembertów
04-266,Rembertów
04-267,Rembertów
04-268,Rembertów
04-269,Rembertów
04-270,Rembertów
04-271,Rembertów
04-272,Rembertów
04-273,Rembertów
04-274,Rembertów
04-275,Rembertów
04-275,Praga-Południe
04-276,Rembertów
04-277,Rembertów
04-278,Rembertów
04-280,Praga-Południe
04-281,Praga-Południe
04-282,Praga-Południe
04-283,Praga-Południe
04-284,Praga-Południe
04-285,Praga-Południe
04-287,Praga-Południe
04-288,Praga-Południe
04-289,Praga-Południe
04-290,Praga-Południe
04-291,Praga-Południe
04-292,Praga-Południe
04-293,Praga-Południe
04-294,Praga-Południe
04-301,Praga-Południe
04-302,Praga-Południe
04-303,Praga-Południe
04-304,Praga-Południe
04-305,Praga-Południe
04-306,Praga-Południe
04-307,Praga-Południe
04-308,Praga-Południe
04-309,Praga-Południe
04-310,Praga-Południe
04-311,Praga-Południe
04-312,Praga-Południe
04-313,Praga-Południe
04-314,Praga-Południe
04-316,Praga-Południe
04-317,Praga-Południe
04-319,Praga-Południe
04-320,Praga-Południe
04-321,Praga-Południe
04-322,Praga-Południe
04-323,Praga-Południe
04-324,Praga-Południe
04-325,Praga-Południe
04-326,Praga-Południe
04-327,Praga-Południe
04-328,Praga-Południe
04-329,Praga-Południe
04-330,Praga-Południe
04-331,Praga-Południe
04-332,Praga-Południe
04-333,Praga-Południe
04-334,Praga-Południe
04-335,Praga-Południe
04-336,Praga-Południe
04-337,Praga-Południe
04-338,Praga-Południe
04-339,Praga-Południe
04-341,Praga-Południe
04-342,Praga-Południe
04-343,Praga-Południe
04-344,Praga-Południe
04-345,Praga-Południe
04-346,Praga-Południe
04-347,Praga-Południe
04-348,Praga-Południe
04-349,Praga-Południe
04-350,Praga-Południe
04-351,Praga-Południe
04-352,Praga-Południe
04-353,Praga-Południe
04-354,Praga-Południe
04-355,Praga-Południe
04-356,Praga-Południe
04-357,Praga-Południe
04-359,Praga-Południe
04-360,Praga-Południe
04-361,Praga-Południe
04-362,Praga-Południe
04-363,Praga-Południe
04-364,Praga-Południe
04-365,Praga-Południe
04-366,Praga-Południe
04-367,Praga-Południe
04-368,Praga-Południe
04-369,Praga-Południe
04-370,Praga-Południe
04-371,Praga-Południe
04-372,Praga-Południe
04-373,Praga-Południe
04-375,Praga-Południe
04-376,Praga-Południe
04-377,Praga-Południe
04-378,Praga-Południe
04-379,Praga-Południe
04-380,Praga-Południe
04-381,Praga-Południe
04-382,Praga-Południe
04-384,Praga-Południe
04-385,Praga-Południe
04-386,Praga-Południe
04-387,Praga-Południe
04-388,Praga-Południe
04-389,Praga-Południe
04-390,Praga-Południe
04-391,Praga-Południe
04-392,Praga-Południe
04-393,Praga-Południe
04-394,Praga-Południe
04-395,Praga-Południe
04-396,Praga-Południe
04-397,Praga-Południe
04-398,Praga-Południe
04-401,Rembertów
04-402,Rembertów
04-403,Rembertów
04-404,Rembertów
04-406,Rembertów
04-407,Rembertów
04-408,Rembertów
04-409,Rembertów
04-410,Rembertów
04-412,Rembertów
04-413,Rembertów
04-414,Rembertów
04-416,Rembertów
04-417,Rembertów
04-418,Rembertów
04-419,Rembertów
04-420,Rembertów
04-421,Rembertów
04-423,Rembertów
04-424,Rembertów
04-425,Rembertów
04-426,Rembertów
04-428,Rembertów
04-429,Rembertów
04-430,Rembertów
04-431,Rembertów
04-432,Rembertów
04-434,Rembertów
04-435,Rembertów
04-436,Rembertów
04-437,Rembertów
04-438,Rembertów
04-439,Rembertów
04-440,Rembertów
04-441,Rembertów
04-443,Rembertów
04-444,Rembertów
04-445,Rembertów
04-446,Rembertów
04-447,Rembertów
04-448,Rembertów
04-450,Rembertów
04-451,Rembertów
04-452,Rembertów
04-453,Rembertów
04-454,Rembertów
04-455,Rembertów
04-457,Rembertów
04-458,Rembertów
04-459,Targówek
04-459,Rembertów
04-460,Rembertów
04-461,Rembertów
04-462,Rembertów
04-463,Rembertów
04-464,Rembertów
04-465,Rembertów
04-466,Rembertów
04-467,Rembertów
04-468,Rembertów
04-470,Rembertów
04-471,Rembertów
04-473,Rembertów
04-474,Rembertów
04-475,Rembertów
04-476,Rembertów
04-478,Rembertów
04-479,Rembertów
04-480,Rembertów
04-481,Rembertów
04-482,Rembertów
04-483,Rembertów
04-484,Rembertów
04-485,Rembertów
04-487,Rembertów
04-488,Rembertów
04-489,Rembertów
04-491,Rembertów
04-492,Rembertów
04-493,Rembertów
04-494,Rembertów
04-495,Rembertów
04-497,Rembertów
04-498,Rembertów
04-501,Wawer
04-501,Praga-Południe
04-502,Wawer
04-504,Wawer
04-505,Wawer
04-506,Wawer
04-507,Wawer
04-508,Wawer
04-509,Wawer
04-510,Wawer
04-511,Wawer
04-512,Wawer
04-513,Wawer
04-514,Wawer
04-515,Wawer
04-516,Wawer
04-517,Wawer
04-519,Wawer
04-521,Wawer
04-522,Wawer
04-523,Wawer
04-524,Wawer
04-525,Wawer
04-526,Wawer
04-528,Wawer
04-529,Wawer
04-530,Wawer
04-532,Wawer
04-533,Wawer
04-534,Wawer
04-535,Wawer
04-536,Wawer
04-537,Wawer
04-538,Wawer
04-539,Wawer
04-540,Wawer
04-541,Wawer
04-542,Wawer
04-543,Wawer
04-544,Wawer
04-545,Wawer
04-547,Wawer
04-549,Wawer
04-550,Wawer
04-551,Wawer
04-552,Wawer
04-555,Wawer
04-556,Wawer
04-557,Wawer
04-558,Wawer
04-559,Wawer
04-560,Wawer
04-561,Wawer
04-562,Wawer
04-563,Wawer
04-564,Wawer
04-565,Wawer
04-566,Wawer
04-567,Wawer
04-568,Wawer
04-569,Wawer
04-570,Wawer
04-601,Wawer
04-602,Wawer
04-603,Wawer
04-604,Wawer
04-605,Wawer
04-606,Wawer
04-607,Wawer
04-608,Wawer
04-609,Wawer
04-610,Wawer
04-611,Wawer
04-613,Wawer
04-614,Wawer
04-615,Wawer
04-616,Wawer
04-617,Wawer
04-618,Wawer
04-619,Wawer
04-620,Wawer
04-621,Wawer
04-622,Wawer
04-623,Wawer
04-624,Wawer
04-625,Wawer
04-626,Wawer
04-627,Wawer
04-628,Wawer
04-629,Wawer
04-630,Wawer
04-632,Wawer
04-633,Wawer
04-634,Wawer
04-635,Wawer
04-636,Wawer
04-637,Wawer
04-638,Wawer
04-639,Wawer
04-640,Wawer
04-641,Wawer
04-642,Wawer
04-643,Wawer
04-644,Wawer
04-645,Wawer
04-647,Wawer
04-648,Wawer
04-649,Wawer
04-650,Wawer
04-651,Wawer
04-652,Wawer
04-653,Wawer
04-654,Wawer
04-655,Wawer
04-656,Wawer
04-657,Wawer
04-658,Wawer
04-659,Wawer
04-660,Wawer
04-661,Wawer
04-662,Wawer
04-663,Wawer
04-664,Wawer
04-665,Wawer
04-666,Wawer
04-667,Wawer
04-668,Wawer
04-669,Wawer
04-671,Wawer
04-672,Wawer
04-673,Wawer
04-674,Wawer
04-675,Wawer
04-676,Wawer
04-678,Wawer
04-679,Wawer
04-680,Wawer
04-681,Wawer
04-682,Wawer
04-683,Wawer
04-684,Wawer
04-685,Wawer
04-686,Wawer
04-687,Wawer
04-688,Wawer
04-689,Wawer
04-690,Wawer
04-691,Wawer
04-692,Wawer
04-693,Wawer
04-694,Wawer
04-695,Wawer
04-696,Wawer
04-697,Wawer
04-701,Wawer
04-702,Wawer
04-703,Wawer
04-704,Wawer
04-705,Wawer
04-707,Wawer
04-708,Wawer
04-709,Wawer
04-710,Wawer
04-711,Wawer
04-712,Wawer
04-713,Wawer
04-714,Wawer
04-715,Wawer
04-716,Wawer
04-717,Wawer
04-718,Wawer
04-719,Wawer
04-720,Wawer
04-721,Wawer
04-722,Wawer
04-723,Wawer
04-724,Wawer
04-725,Wawer
04-726,Wawer
04-727,Wawer
04-728,Wawer
04-729,Wawer
04-730,Wawer
04-731,Wawer
04-732,Wawer
04-733,Wawer
04-734,Wawer
04-735,Wawer
04-736,Wawer
04-738,Wawer
04-739,Wawer
04-740,Wawer
04-741,Wawer
04-742,Wawer
04-743,Wawer
04-744,Wawer
04-745,Wawer
04-746,Wawer
04-747,Wawer
04-748,Wawer
04-749,Wawer
04-750,Wawer
04-751,Wawer
04-752,Wawer
04-754,Wawer
04-755,Wawer
04-756,Wawer
04-757,Wawer
04-758,Wawer
04-760,Wawer
04-761,Wawer
04-762,Wawer
04-763,Wawer
04-764,Wawer
04-765,Wawer
04-766,Wawer
04-767,Wawer
04-768,Wawer
04-769,Wawer
04-770,Wawer
04-771,Wawer
04-772,Wawer
04-773,Wawer
04-774,Wawer
04-775,Wawer
04-776,Wawer
04-778,Wawer
04-779,Wawer
04-780,Wawer
04-781,Wawer
04-782,Wawer
04-783,Wawer
04-784,Wawer
04-785,Wawer
04-786,Wawer
04-787,Wawer
04-788,Wawer
04-789,Wawer
04-790,Wawer
04-791,Wawer
04-792,Wawer
04-793,Wawer
04-794,Wawer
04-795,Wawer
04-796,Wawer
04-797,Wawer
04-798,Wawer
04-801,Wawer
04-802,Wawer
04-803,Wawer
04-804,Wawer
04-805,Wawer
04-806,Wawer
04-807,Wawer
04-808,Wawer
04-809,Wawer
04-810,Wawer
04-811,Wawer
04-812,Wawer
04-813,Wawer
04-814,Wawer
04-815,Wawer
04-816,Wawer
04-817,Wawer
04-818,Wawer
04-819,Wawer
04-820,Wawer
04-822,Wawer
04-823,Wawer
04-824,Wawer
04-825,Wawer
04-826,Wawer
04-827,Wawer
04-828,Wawer
04-829,Wawer
04-830,Wawer
04-831,Wawer
04-832,Wawer
04-833,Wawer
04-834,Wawer
04-836,Wawer
04-837,Wawer
04-838,Wawer
04-839,Wawer
04-840,Wawer
04-841,Wawer
04-842,Wawer
04-843,Wawer
04-844,Wawer
04-845,Wawer
04-846,Wawer
04-847,Wawer
04-848,Wawer
04-849,Wawer
04-850,Wawer
04-851,Wawer
04-852,Wawer
04-853,Wawer
04-854,Wawer
04-855,Wawer
04-856,Wawer
04-857,Wawer
04-858,Wawer
04-859,Wawer
04-860,Wawer
04-861,Wawer
04-862,Wawer
04-863,Wawer
04-864,Wawer
04-865,Wawer
04-866,Wawer
04-867,Wawer
04-869,Wawer
04-870,Wawer
04-871,Wawer
04-872,Wawer
04-874,Wawer
04-875,Wawer
04-876,Wawer
04-877,Wawer
04-878,Wawer
04-879,Wawer
04-880,Wawer
04-881,Wawer
04-882,Wawer
04-883,Wawer
04-884,Wawer
04-885,Wawer
04-886,Wawer
04-888,Wawer
04-889,Wawer
04-890,Wawer
04-891,Wawer
04-892,Wawer
04-893,Wawer
04-894,Wawer
04-895,Wawer
04-896,Wawer
04-897,Wawer
04-898,Wawer
04-900,Wawer
04-901,Wawer
04-902,Wawer
04-903,Wawer
04-904,Wawer
04-906,Wawer
04-907,Wawer
04-908,Wawer
04-909,Wawer
04-910,Wawer
04-911,Wawer
04-912,Wawer
04-913,Wawer
04-914,Wawer
04-915,Wawer
04-916,Wawer
04-917,Wawer
04-918,Wawer
04-919,Wawer
04-920,Wawer
04-921,Wawer
04-922,Wawer
04-923,Wawer
04-924,Wawer
04-925,Wawer
04-926,Wawer
04-927,Wawer
04-928,Wawer
04-929,Wawer
04-930,Wawer
04-931,Wawer
04-932,Wawer
04-933,Wawer
04-934,Wawer
04-935,Wawer
04-936,Wawer
04-937,Wawer
04-938,Wawer
04-939,Wawer
04-940,Wawer
04-941,Wawer
04-942,Wawer
04-943,Wawer
04-944,Wawer
04-946,Wawer
04-947,Wawer
04-948,Wawer
04-949,Wawer
04-950,Wawer
04-952,Wawer
04-953,Wawer
04-954,Wawer
04-955,Wawer
04-956,Wawer
04-957,Wawer
04-958,Wawer
04-959,Wawer
04-960,Wawer
04-961,Wawer
04-962,Wawer
04-963,Wawer
04-964,Wawer
04-965,Wawer
04-966,Wawer
04-967,Wawer
04-968,Wawer
04-969,Wawer
04-970,Wawer
04-971,Wawer
04-972,Wawer
04-973,Wawer
04-974,Wawer
04-975,Wawer
04-976,Wawer
04-977,Wawer
04-979,Wawer
04-980,Wawer
04-981,Wawer
04-982,Wawer
04-983,Wawer
04-984,Wawer
04-985,Wawer
04-986,Wawer
04-987,Wawer
04-988,Wawer
04-989,Wawer
04-990,Wawer
04-991,Wawer
04-992,Wawer
04-993,Wawer
04-994,Wawer
04-995,Wawer
04-996,Wawer
04-997,Wawer
04-998,Wawer
05-075,Wesoła
05-077,Wesoła
